2026-01-16 07:19:40 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:19:47 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:19:51 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:19:51 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:19:56 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:19:56 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:19:58 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:19:58 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:20:20 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:20:23 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:20:30 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:20:30 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:20:35 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:20:35 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:20:37 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:20:37 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:22:07 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:22:07 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:22:12 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:22:12 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:22:15 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:22:15 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:22:28 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:22:31 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:23:37 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 07:23:37 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 07:23:38 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:23:41 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:23:41 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:23:48 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:23:48 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:23:50 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:23:50 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:24:00 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:24:04 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 07:24:04 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 07:24:05 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:25:48 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:25:48 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:25:56 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:25:56 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:26:00 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:26:00 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:26:10 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:26:20 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"48"}
2026-01-16 07:26:20 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"48"}
2026-01-16 07:26:22 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"48"}
2026-01-16 07:27:42 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"48"}
2026-01-16 07:27:42 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"48"}
2026-01-16 07:28:38 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"48"}
2026-01-16 07:28:38 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"48"}
2026-01-16 07:30:08 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:30:08 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:30:16 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:30:16 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:30:21 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:30:21 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:30:26 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:30:35 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"48"}
2026-01-16 07:32:46 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"48"}
2026-01-16 07:34:08 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:34:08 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:34:14 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:34:14 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:34:17 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:34:17 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:34:26 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:34:37 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:35:43 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:35:43 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:35:59 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:35:59 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:36:38 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:36:38 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:37:00 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:37:25 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:39:29 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 07:39:29 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 07:39:31 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:39:45 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:39:45 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:39:51 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:39:51 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:39:59 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:39:59 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:40:42 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:40:46 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 07:40:46 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 07:40:48 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:41:48 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:41:48 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:41:57 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:41:57 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:42:03 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:42:03 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:44:03 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:44:03 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:44:11 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:44:11 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:44:13 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:44:13 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:44:25 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:44:27 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"48"}
2026-01-16 07:44:27 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"48"}
2026-01-16 07:44:29 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"48"}
2026-01-16 07:44:34 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:44:34 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:44:40 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:44:40 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:44:50 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:44:50 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:45:05 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:45:05 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:45:16 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:45:16 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:45:53 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:45:53 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:46:01 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:46:01 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:46:03 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:46:03 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:50:23 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:50:23 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:50:28 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:50:28 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:50:31 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:50:31 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:50:45 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:50:49 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"48"}
2026-01-16 07:50:49 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"48"}
2026-01-16 07:50:50 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"48"}
2026-01-16 07:50:51 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:50:51 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:51:31 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:51:31 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:51:39 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:51:39 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:51:41 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:51:41 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:51:56 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:51:58 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 07:51:58 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 07:51:59 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:52:01 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:52:01 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:52:09 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:52:12 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"48"}
2026-01-16 07:52:12 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"48"}
2026-01-16 07:52:14 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"48"}
2026-01-16 07:52:20 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:52:20 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:52:27 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:52:27 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:52:29 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:52:29 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:52:32 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 07:52:36 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 07:52:36 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 07:52:37 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 07:52:39 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"48"}
2026-01-16 07:52:39 | INFO | Fetching student list | {"uni_id":"48","filters":[]}
2026-01-16 07:52:46 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:52:46 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:52:56 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:52:56 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:52:57 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:52:57 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:54:04 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:54:04 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:54:24 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:54:24 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:54:34 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:54:34 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:54:38 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:54:38 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:54:44 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:54:44 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:54:48 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:54:48 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 07:55:11 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 07:55:11 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:45:26 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:45:26 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:45:29 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:45:29 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:45:30 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:45:30 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:46:04 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:46:04 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:46:49 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:46:49 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:46:55 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:46:55 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:46:57 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:46:57 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:47:16 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:47:16 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:47:22 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:47:22 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:47:24 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:47:24 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:48:30 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:48:30 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:48:35 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:48:35 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:48:37 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:48:37 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:48:48 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:48:48 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:48:50 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:48:50 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:49:05 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:49:05 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:49:13 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:49:13 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:49:14 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:49:14 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:49:20 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 08:50:10 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:50:10 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:50:18 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:50:18 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:50:19 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:50:19 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:50:26 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 08:50:29 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 08:50:29 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:50:29 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:50:55 | INFO | REQUEST RECEIVED | {"method":"users","uni_id":""}
2026-01-16 08:50:55 | INFO | Fetching user list | {"uni_id":"","filters":[]}
2026-01-16 08:51:02 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:51:02 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:51:10 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:51:10 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:51:11 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:51:11 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:51:20 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 08:51:23 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 08:51:24 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:51:24 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:53:08 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:53:08 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:53:12 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:53:12 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:53:13 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:53:13 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:53:36 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 08:53:36 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 08:57:38 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 08:57:38 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 08:58:04 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 08:58:04 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 08:58:33 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 08:58:33 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 08:58:56 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 08:58:56 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 08:59:18 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 08:59:18 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 08:59:41 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 08:59:41 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 09:00:29 | INFO | REQUEST RECEIVED | {"method":"filter","uni_id":"47"}
2026-01-16 09:00:29 | INFO | FILTER_SERVICE_CALLED | {"method":"filter","uni_id":"47"}
2026-01-16 09:01:30 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:01:30 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:01:33 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:01:33 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:01:35 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:01:35 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:01:48 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:01:48 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:02:35 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:02:35 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:02:38 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:02:38 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:02:40 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:02:40 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:14 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:14 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:17 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:17 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:20 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:20 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:32 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:32 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:41 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:41 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:43 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:43 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:04:48 | INFO | Default university list triggered | {"reason":"UNIDATA_FLAG","method":"","uni_id":"","get":[],"post":[],"ip":"122.177.103.220"}
2026-01-16 09:04:50 | INFO | REQUEST RECEIVED | {"method":"dashboard","uni_id":"47"}
2026-01-16 09:04:51 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:04:51 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
2026-01-16 09:05:10 | INFO | REQUEST RECEIVED | {"method":"students","uni_id":"47"}
2026-01-16 09:05:10 | INFO | Fetching student list | {"uni_id":"47","filters":[]}
